出现次数,二级分类,三级分类
33316,产品问题,
3473,服务流程不完善,系统升级问题
2203,销售问题,价格变动
2198,车身附件及电器,影音系统故障
1464,销售问题,销售承诺不兑现
1393,车身附件及电器,车身生锈
1360,车身附件及电器,仪表台开裂
1208,销售问题,与宣传不符
1195,车身附件及电器,部件老化
1192,转向系统,异响
1168,销售问题,定（订）金纠纷
1117,变速器,顿挫
1051,车身附件及电器,部件开裂
1029,车身附件及电器,车载互联故障
1026,车身附件及电器,续航里程不准
997,发动机/电动机,故障灯亮
834,车身附件及电器,电瓶故障
822,变速器,电脑板故障
813,车身附件及电器,动力电池故障
801,车身附件及电器,漆面起泡开裂
738,发动机/电动机,异响
660,车身附件及电器,空调问题
623,制动系统,异响
606,承诺不兑现,服务承诺不兑现
594,车身附件及电器,驾驶辅助系统故障
591,车身附件及电器,座椅故障
566,车身附件及电器,仪表故障
555,销售问题,不按约交车
553,服务收费,变相收费
541,前后桥及悬挂系统,吃胎偏磨
534,转向系统,卡滞
513,发动机/电动机,无法启动
496,变速器,异响
474,变速器,无法加速
454,销售问题,出售问题车
443,发动机/电动机,抖动
431,车身附件及电器,灯罩裂纹或变形
429,转向系统,方向盘不正
416,车身附件及电器,车内异响
411,前后桥及悬挂系统,底盘异响
408,变速器,无法换挡
402,转向系统,打方向沉重
389,销售问题,隐瞒相关信息
388,发动机/电动机,漏油
387,产品问题,疑似减配
381,变速器,故障灯亮
379,车身附件及电器,车身异响
377,车身附件及电器,充电故障
356,前后桥及悬挂系统,跑偏
346,发动机/电动机,动力消失
341,人员技术,修出新问题
336,轮胎,开裂
326,车身附件及电器,车灯进水
321,变速器,抖动
319,服务态度,态度蛮横
297,发动机/电动机,混动模式转换故障
288,配件争议,无零配件
287,服务态度,不解决问题
283,发动机/电动机,漏防冻液
276,发动机/电动机,烧机油
275,变速器,漏油
273,车身附件及电器,车身装饰脱落
267,发动机/电动机,功率不足
266,人员技术,操作不规范
264,车身附件及电器,门窗异响
261,车身附件及电器,车灯不亮
253,人员技术,维修技术差
240,车身附件及电器,360影像故障
237,车身附件及电器,燃油泵故障
236,车身附件及电器,电路故障
234,车身附件及电器,车身共振
229,发动机/电动机,冷却系统故障
228,发动机/电动机,噪音大
228,车身附件及电器,车窗升降故障
221,车身附件及电器,车内异味
219,车身附件及电器,轮毂问题
206,人员技术,多次返修
205,制动系统,刹车失灵
202,车身附件及电器,车身漏水
201,销售问题,政策变动
193,车身附件及电器,玻璃开裂
193,发动机/电动机,熄火
191,车身附件及电器,导航问题
182,车身附件及电器,门窗漏风
181,变速器,挡把总成故障
175,车身附件及电器,天窗漏水
173,车身附件及电器,天窗异响
170,产品问题,疑似设计缺陷
168,车身附件及电器,中控台异响
166,前后桥及悬挂系统,减震器异响
164,前后桥及悬挂系统,悬挂故障
163,车身附件及电器,部件异常磨损
158,车身附件及电器,雷达失灵
155,发动机/电动机,油耗高
150,转向系统,抖动
145,车身附件及电器,排放系统故障
140,车身附件及电器,雨刮器故障
140,前后桥及悬挂系统,车轮异响
136,车身附件及电器,中控锁故障
127,车身附件及电器,车身不平整
123,服务态度,故意拖延
123,配件争议,配件质量差
122,车身附件及电器,后视镜故障
121,产品问题,同款不同配置
120,车身附件及电器,安全带故障
117,销售问题,出售库存车
117,变速器,滑阀箱故障
116,转向系统,转向机故障
115,车身附件及电器,后备厢故障
114,其他问题,其他
111,制动系统,抖动
111,前后桥及悬挂系统,减震器漏油
110,发动机/电动机,无法提速
109,销售问题,购车手续不齐
108,服务流程不完善,保养规定不合理
108,发动机/电动机,颗粒捕捉器堵塞
107,销售问题,低开发票
102,服务态度,隐瞒服务信息
99,召回问题,召回方案不合理
98,车身附件及电器,车门故障
95,服务收费,价格不透明
93,车身附件及电器,密封条损坏
93,制动系统,异常磨损
91,配件争议,使用非原厂件
90,车身附件及电器,车钥匙故障
86,车身附件及电器,气囊未弹开
85,变速器,跳挡
84,车身附件及电器,天窗开关异常
83,转向系统,漏油
81,销售问题,销售强制购买
79,制动系统,故障灯亮
79,车身附件及电器,排气管锈蚀
78,发动机/电动机,驱动电机故障
78,发动机/电动机,缸内有异物
77,车身附件及电器,车门把手故障
77,车身附件及电器,气囊故障
74,发动机/电动机,电动机异响
74,车身附件及电器,行车记录仪故障
72,车身附件及电器,胎压监测故障
71,人员技术,粗心大意
70,轮胎,起皮
67,发动机/电动机,涡轮增压器故障
66,车身附件及电器,空调异味
63,车身附件及电器,发电机故障
62,服务流程不完善,未经同意维修
60,发动机/电动机,怠速不稳
60,车身附件及电器,行车电脑故障
58,车身附件及电器,三元催化器故障
56,车身附件及电器,车辆自燃
55,车身附件及电器,车灯模块故障
54,转向系统,方向盘自由间隙过大
54,销售问题,原车配套不全
54,制动系统,手刹故障
54,服务态度,厂家不回复
53,发动机/电动机,油门故障
53,配套问题,服务网点少
53,车身附件及电器,油箱有缺陷
52,变速器,拖挡
52,前后桥及悬挂系统,行驶中颠簸
51,服务态度,不予索赔
51,发动机/电动机,喷油嘴故障
50,变速器,脱挡
50,车身附件及电器,喇叭故障
50,制动系统,ABS故障
47,服务态度,处理方案不合理
47,服务流程不完善,售后手续不齐
46,发动机/电动机,水泵故障
43,服务收费,服务强制购买
43,制动系统,刹车变硬
42,前后桥及悬挂系统,半轴渗油
42,人员技术,查不出原因
41,服务收费,调整服务价格
41,转向系统,失灵
41,制动系统,刹车偏软
40,车身附件及电器,发动机启停系统故障
39,车身附件及电器,车身有色差
39,车身附件及电器,汽油箱异响
38,发动机/电动机,电驱动控制器故障
37,发动机/电动机,拉缸
36,前后桥及悬挂系统,下摆臂故障
36,制动系统,刹车泵故障
35,发动机/电动机,机油增多
34,服务流程不完善,活动不通知
34,轮胎,鼓包
34,轮胎,其他问题
31,人员技术,过度维修
31,转向系统,故障灯亮
31,车身附件及电器,传感器故障
30,发动机/电动机,机油乳化
30,制动系统,刹车盘问题
29,前后桥及悬挂系统,减震器断裂
29,前后桥及悬挂系统,差速器异响
28,配件争议,使用旧件
28,销售问题,低配当高配卖
27,转向系统,管柱机构故障
27,车身附件及电器,电源管理模块故障
27,轮胎,爆胎
26,前后桥及悬挂系统,差速器漏油
24,配件争议,未更换定损配件
24,发动机/电动机,排气故障
24,车身附件及电器,排气管异响
24,制动系统,漏油
23,发动机/电动机,缸体破损
23,前后桥及悬挂系统,四驱系统故障
23,配套问题,使用说明书不准确
23,前后桥及悬挂系统,前后桥异响
23,服务态度,互相推诿
22,前后桥及悬挂系统,传动轴异响
21,前后桥及悬挂系统,球笼套漏油
21,离合器,异响
21,车身附件及电器,HUD故障
19,车身附件及电器,能量回收系统故障
19,发动机/电动机,正时链条及齿轮故障
19,转向系统,助力泵故障
18,车身附件及电器,油箱锁故障
17,发动机/电动机,增程器故障
16,轮胎,磨损
15,发动机/电动机,电动机故障
15,离合器,离合器失效
14,轮胎,胎面变形
13,前后桥及悬挂系统,前后桥断裂
13,承诺不兑现,不履行三包
13,承诺不兑现,服务未按时交付
13,发动机/电动机,漏气
13,发动机/电动机,气门故障
12,车身附件及电器,巡航系统故障
12,发动机/电动机,正时皮带断裂
12,前后桥及悬挂系统,减震器过硬
12,离合器,打滑
12,变速器,机械部件故障
12,车身附件及电器,漏玻璃水
12,车身附件及电器,灯组开关故障
12,车身附件及电器,车身模块故障
10,服务态度,否认质量问题
10,前后桥及悬挂系统,半轴脱落
10,制动系统,生锈
10,发动机/电动机,曲轴故障
10,发动机/电动机,抱瓦
9,车身附件及电器,防盗系统故障
9,车身附件及电器,汽油箱漏油
9,发动机/电动机,皮带断裂
9,发动机/电动机,点火线圈故障
8,发动机/电动机,固定螺栓断裂
8,轮胎,胎压偏低
7,车身附件及电器,中控台凹陷
6,配件争议,未按时到货
6,车身附件及电器,电池组冷却系统故障
6,发动机/电动机,火花塞故障
6,变速器,共振
6,车身附件及电器,中控台故障
5,车身附件及电器,外放电功能故障
5,发动机/电动机,电子油门延迟
5,离合器,烧毁
5,前后桥及悬挂系统,平衡杆异响
4,离合器,漏油
4,离合器,抖动
4,前后桥及悬挂系统,后桥塌陷
3,前后桥及悬挂系统,四轮定位偏差
3,召回问题,厂家不召回
3,发动机/电动机,爆震
3,变速器,低温保护
3,车身附件及电器,电压转换器故障
2,前后桥及悬挂系统,压力轴承故障
2,前后桥及悬挂系统,轮毂螺丝断裂
2,人员技术,无专用工具
2,轮胎,胎面变色
2,发动机/电动机,连杆断裂
2,车身附件及电器,防侧滑功能未启动
1,发动机/电动机,发动机下沉
1,车身附件及电器,点火开关故障
1,前后桥及悬挂系统,车轮松动
1,离合器,沉重
1,车身附件及电器,
1,前后桥及悬挂系统,减震器生锈
1,前后桥及悬挂系统,后轴纵臂断裂隐患
1,离合器,松动
1,轮胎,凹陷
